"PASSENGERS","DISTANCE","UNIQUE_CARRIER","AIRLINE_ID","UNIQUE_CARRIER_NAME","ORIGIN_AIRPORT_ID","ORIGIN_AIRPORT_SEQ_ID","ORIGIN_CITY_MARKET_ID","ORIGIN","ORIGIN_CITY_NAME","ORIGIN_STATE_ABR","DEST_AIRPORT_ID","DEST_AIRPORT_SEQ_ID","DEST_CITY_MARKET_ID","DEST","DEST_CITY_NAME","DEST_STATE_ABR","YEAR","MONTH",
0.00,35.00,"09Q",21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",12197,1219702,31703,"HPN","White Plains, NY","NY",11618,1161802,31703,"EWR","Newark, NJ","NJ",2017,2,
0.00,1738.00,"09Q",21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",13061,1306104,33038,"LRD","Laredo, TX","TX",11764,1176402,31764,"FRG","East Farmingdale, NY","NY",2017,2,
0.00,929.00,"09Q",21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",13244,1324402,33244,"MEM","Memphis, TN","TN",15096,1509602,35096,"SYR","Syracuse, NY","NY",2017,2,
0.00,804.00,"09Q",21161,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",15096,1509602,35096,"SYR","Syracuse, NY","NY",15016,1501603,31123,"STL","St. Louis, MO","MO",2017,2,
0.00,80.00,"5X",19917,"United Parcel Service",10257,1025702,30257,"ALB","Albany, NY","NY",10529,1052904,30529,"BDL","Hartford, CT","CT",2017,2,
0.00,703.00,"5X",19917,"United Parcel Service",10257,1025702,30257,"ALB","Albany, NY","NY",14730,1473003,33044,"SDF","Louisville, KY","KY",2017,2,
0.00,120.00,"5X",19917,"United Parcel Service",10257,1025702,30257,"ALB","Albany, NY","NY",15096,1509602,35096,"SYR","Syracuse, NY","NY",2017,2,
0.00,80.00,"5X",19917,"United Parcel Service",10529,1052904,30529,"BDL","Hartford, CT","CT",10257,1025702,30257,"ALB","Albany, NY","NY",2017,2,
0.00,279.00,"5X",19917,"United Parcel Service",10792,1079204,30792,"BUF","Buffalo, NY","NY",14100,1410002,34100,"PHL","Philadelphia, PA","PA",2017,2,
0.00,494.00,"5X",19917,"United Parcel Service",10792,1079204,30792,"BUF","Buffalo, NY","NY",14730,1473003,33044,"SDF","Louisville, KY","KY",2017,2,
0.00,133.00,"5X",19917,"United Parcel Service",10792,1079204,30792,"BUF","Buffalo, NY","NY",15096,1509602,35096,"SYR","Syracuse, NY","NY",2017,2,
0.00,273.00,"5X",19917,"United Parcel Service",10821,1082104,30852,"BWI","Baltimore, MD","MD",15096,1509602,35096,"SYR","Syracuse, NY","NY",2017,2,
0.00,94.00,"5X",19917,"United Parcel Service",12478,1247803,31703,"JFK","New York, NY","NY",14100,1410002,34100,"PHL","Philadelphia, PA","PA",2017,2,
0.00,802.00,"5X",19917,"United Parcel Service",12478,1247803,31703,"JFK","New York, NY","NY",14512,1451202,34512,"RFD","Rockford, IL","IL",2017,2,
0.00,662.00,"5X",19917,"United Parcel Service",12478,1247803,31703,"JFK","New York, NY","NY",14730,1473003,33044,"SDF","Louisville, KY","KY",2017,2,
0.00,212.00,"5X",19917,"United Parcel Service",14100,1410002,34100,"PHL","Philadelphia, PA","PA",10257,1025702,30257,"ALB","Albany, NY","NY",2017,2,
0.00,279.00,"5X",19917,"United Parcel Service",14100,1410002,34100,"PHL","Philadelphia, PA","PA",10792,1079204,30792,"BUF","Buffalo, NY","NY",2017,2,
0.00,802.00,"5X",19917,"United Parcel Service",14512,1451202,34512,"RFD","Rockford, IL","IL",12478,1247803,31703,"JFK","New York, NY","NY",2017,2,
0.00,494.00,"5X",19917,"United Parcel Service",14730,1473003,33044,"SDF","Louisville, KY","KY",10792,1079204,30792,"BUF","Buffalo, NY","NY",2017,2,
0.00,662.00,"5X",19917,"United Parcel Service",14730,1473003,33044,"SDF","Louisville, KY","KY",12478,1247803,31703,"JFK","New York, NY","NY",2017,2,
0.00,659.00,"5X",19917,"United Parcel Service",14730,1473003,33044,"SDF","Louisville, KY","KY",15070,1507002,31703,"SWF","Newburgh/Poughkeepsie, NY","NY",2017,2,
0.00,609.00,"5X",19917,"United Parcel Service",14730,1473003,33044,"SDF","Louisville, KY","KY",15096,1509602,35096,"SYR","Syracuse, NY","NY",2017,2,
0.00,659.00,"5X",19917,"United Parcel Service",15070,1507002,31703,"SWF","Newburgh/Poughkeepsie, NY","NY",14730,1473003,33044,"SDF","Louisville, KY","KY",2017,2,
0.00,133.00,"5X",19917,"United Parcel Service",15096,1509602,35096,"SYR","Syracuse, NY","NY",10792,1079204,30792,"BUF","Buffalo, NY","NY",2017,2,
0.00,237.00,"5X",19917,"United Parcel Service",15096,1509602,35096,"SYR","Syracuse, NY","NY",13296,1329604,30721,"MHT","Manchester, NH","NH",2017,2,
0.00,228.00,"5X",19917,"United Parcel Service",15096,1509602,35096,"SYR","Syracuse, NY","NY",14100,1410002,34100,"PHL","Philadelphia, PA","PA",2017,2,
0.00,448.00,"5X",19917,"United Parcel Service",15096,1509602,35096,"SYR","Syracuse, NY","NY",14574,1457403,34574,"ROA","Roanoke, VA","VA",2017,2,
0.00,609.00,"5X",19917,"United Parcel Service",15096,1509602,35096,"SYR","Syracuse, NY","NY",14730,1473003,33044,"SDF","Louisville, KY","KY",2017,2,
0.00,139.00,"C5",20445,"Commutair Aka Champlain Enterprises, Inc.",10434,1043403,30434,"AVP","Scranton/Wilkes-Barre, PA","PA",10257,1025702,30257,"ALB","Albany, NY","NY",2017,1,
0.00,317.00,"C5",20445,"Commutair Aka Champlain Enterprises, Inc.",10792,1079204,30792,"BUF","Buffalo, NY","NY",10529,1052904,30529,"BDL","Hartford, CT","CT",2017,1,
0.00,382.00,"C5",20445,"Commutair Aka Champlain Enterprises, Inc.",10792,1079204,30792,"BUF","Buffalo, NY","NY",14524,1452401,34524,"RIC","Richmond, VA","VA",2017,1,
0.00,157.00,"C5",20445,"Commutair Aka Champlain Enterprises, Inc.",14576,1457604,34576,"ROC","Rochester, NY","NY",14711,1471102,34711,"SCE","State College, PA","PA",2017,1,
0.00,448.00,"C5",20445,"Commutair Aka Champlain Enterprises, Inc.",15096,1509602,35096,"SYR","Syracuse, NY","NY",14574,1457403,34574,"ROA","Roanoke, VA","VA",2017,1,
0.00,191.00,"9K",20253,"Cape Air",10154,1015403,30154,"ACK","Nantucket, MA","MA",12197,1219702,31703,"HPN","White Plains, NY","NY",2017,2,
0.00,191.00,"9K",20253,"Cape Air",12197,1219702,31703,"HPN","White Plains, NY","NY",10154,1015403,30154,"ACK","Nantucket, MA","MA",2017,2,
0.00,183.00,"9K",20253,"Cape Air",12197,1219702,31703,"HPN","White Plains, NY","NY",12250,1225002,32250,"HYA","Hyannis, MA","MA",2017,2,
0.00,163.00,"9K",20253,"Cape Air",12197,1219702,31703,"HPN","White Plains, NY","NY",13541,1354102,33541,"MVY","Martha's Vineyard, MA","MA",2017,2,
0.00,183.00,"9K",20253,"Cape Air",12250,1225002,32250,"HYA","Hyannis, MA","MA",12197,1219702,31703,"HPN","White Plains, NY","NY",2017,2,
0.00,163.00,"9K",20253,"Cape Air",13541,1354102,33541,"MVY","Martha's Vineyard, MA","MA",12197,1219702,31703,"HPN","White Plains, NY","NY",2017,2,
0.00,494.00,"AMQ",20201,"Ameristar Air Cargo",10792,1079204,30792,"BUF","Buffalo, NY","NY",14730,1473003,33044,"SDF","Louisville, KY","KY",2017,2,
0.00,1693.00,"AMQ",20201,"Ameristar Air Cargo",11540,1154003,30615,"ELP","El Paso, TX","TX",10792,1079204,30792,"BUF","Buffalo, NY","NY",2017,2,
0.00,143.00,"UA",19977,"United Air Lines Inc.",10257,1025702,30257,"ALB","Albany, NY","NY",11618,1161802,31703,"EWR","Newark, NJ","NJ",2017,2,
0.00,1031.00,"UA",19977,"United Air Lines Inc.",11423,1142304,31423,"DSM","Des Moines, IA","IA",12953,1295302,31703,"LGA","New York, NY","NY",2017,2,
0.00,17.00,"UA",19977,"United Air Lines Inc.",11618,1161802,31703,"EWR","Newark, NJ","NJ",12953,1295302,31703,"LGA","New York, NY","NY",2017,2,
0.00,1417.00,"UA",19977,"United Air Lines Inc.",12266,1226603,31453,"IAH","Houston, TX","TX",12478,1247803,31703,"JFK","New York, NY","NY",2017,2,
0.00,21.00,"UA",19977,"United Air Lines Inc.",12478,1247803,31703,"JFK","New York, NY","NY",11618,1161802,31703,"EWR","Newark, NJ","NJ",2017,2,
0.00,184.00,"UA",19977,"United Air Lines Inc.",12953,1295302,31703,"LGA","New York, NY","NY",10721,1072102,30721,"BOS","Boston, MA","MA",2017,2,
0.00,1983.00,"UA",19977,"United Air Lines Inc.",12953,1295302,31703,"LGA","New York, NY","NY",14869,1486903,34614,"SLC","Salt Lake City, UT","UT",2017,2,
0.00,944.00,"UA",19977,"United Air Lines Inc.",13204,1320402,31454,"MCO","Orlando, FL","FL",12478,1247803,31703,"JFK","New York, NY","NY",2017,2,
0.00,335.00,"UA",19977,"United Air Lines Inc.",14122,1412202,30198,"PIT","Pittsburgh, PA","PA",12953,1295302,31703,"LGA","New York, NY","NY",2017,2,
0.00,2413.00,"UA",19977,"United Air Lines Inc.",14747,1474703,30559,"SEA","Seattle, WA","WA",12953,1295302,31703,"LGA","New York, NY","NY",2017,2,
0.00,2440.00,"UA",19977,"United Air Lines Inc.",14771,1477102,32457,"SFO","San Francisco, CA","CA",15096,1509602,35096,"SYR","Syracuse, NY","NY",2017,2,
0.00,195.00,"UA",19977,"United Air Lines Inc.",15096,1509602,35096,"SYR","Syracuse, NY","NY",11618,1161802,31703,"EWR","Newark, NJ","NJ",2017,2,
0.00,3386.00,"1BQ",21492,"Dynamic Airways, LLC",10299,1029904,30299,"ANC","Anchorage, AK","AK",12478,1247803,31703,"JFK","New York, NY","NY",2017,2,
0.00,537.00,"1BQ",21492,"Dynamic Airways, LLC",12324,1232401,32324,"ILN","Wilmington, OH","OH",12478,1247803,31703,"JFK","New York, NY","NY",2017,2,
0.00,1113.00,"1BQ",21492,"Dynamic Airways, LLC",12478,1247803,31703,"JFK","New York, NY","NY",13198,1319801,33198,"MCI","Kansas City, MO","MO",2017,2,
0.00,589.00,"ABX",20453,"ABX Air Inc",11193,1119302,33105,"CVG","Cincinnati, OH","KY",12478,1247803,31703,"JFK","New York, NY","NY",2017,2,
0.00,589.00,"ABX",20453,"ABX Air Inc",12478,1247803,31703,"JFK","New York, NY","NY",11193,1119302,33105,"CVG","Cincinnati, OH","KY",2017,2,
0.00,779.00,"GL",20402,"Miami Air International",11764,1176402,31764,"FRG","East Farmingdale, NY","NY",10397,1039705,30397,"ATL","Atlanta, GA","GA",2017,2,
0.00,335.00,"GL",20402,"Miami Air International",12953,1295302,31703,"LGA","New York, NY","NY",14122,1412202,30198,"PIT","Pittsburgh, PA","PA",2017,2,
0.00,1103.00,"GL",20402,"Miami Air International",13303,1330303,32467,"MIA","Miami, FL","FL",11764,1176402,31764,"FRG","East Farmingdale, NY","NY",2017,2,
0.00,2157.00,"WN",19393,"Southwest Airlines Co.",10792,1079204,30792,"BUF","Buffalo, NY","NY",14057,1405702,34057,"PDX","Portland, OR","OR",2017,2,
0.00,1279.00,"WN",19393,"Southwest Airlines Co.",12278,1227803,30928,"ICT","Wichita, KS","KS",12953,1295302,31703,"LGA","New York, NY","NY",2017,2,
0.00,2299.00,"WN",19393,"Southwest Airlines Co.",13796,1379604,32457,"OAK","Oakland, CA","CA",10792,1079204,30792,"BUF","Buffalo, NY","NY",2017,2,
0.00,2569.00,"WN",19393,"Southwest Airlines Co.",13796,1379604,32457,"OAK","Oakland, CA","CA",12953,1295302,31703,"LGA","New York, NY","NY",2017,2,
0.00,1103.00,"WL",20310,"Caribbean Sun Airlines, Inc. d/b/a World Atlantic Airlines",10185,1018502,30185,"AEX","Alexandria, LA","LA",10792,1079204,30792,"BUF","Buffalo, NY","NY",2017,2,
0.00,633.00,"WL",20310,"Caribbean Sun Airlines, Inc. d/b/a World Atlantic Airlines",10693,1069302,30693,"BNA","Nashville, TN","TN",10792,1079204,30792,"BUF","Buffalo, NY","NY",2017,2,
0.00,282.00,"WL",20310,"Caribbean Sun Airlines, Inc. d/b/a World Atlantic Airlines",10792,1079204,30792,"BUF","Buffalo, NY","NY",11618,1161802,31703,"EWR","Newark, NJ","NJ",2017,2,
0.00,215.00,"WL",20310,"Caribbean Sun Airlines, Inc. d/b/a World Atlantic Airlines",10792,1079204,30792,"BUF","Buffalo, NY","NY",13230,1323002,32070,"MDT","Harrisburg, PA","PA",2017,2,
0.00,609.00,"WL",20310,"Caribbean Sun Airlines, Inc. d/b/a World Atlantic Airlines",11193,1119302,33105,"CVG","Cincinnati, OH","KY",11764,1176402,31764,"FRG","East Farmingdale, NY","NY",2017,2,
0.00,684.00,"WL",20310,"Caribbean Sun Airlines, Inc. d/b/a World Atlantic Airlines",11764,1176402,31764,"FRG","East Farmingdale, NY","NY",12339,1233904,32337,"IND","Indianapolis, IN","IN",2017,2,
0.00,660.00,"WL",20310,"Caribbean Sun Airlines, Inc. d/b/a World Atlantic Airlines",12339,1233904,32337,"IND","Indianapolis, IN","IN",12953,1295302,31703,"LGA","New York, NY","NY",2017,2,
0.00,1228.00,"WL",20310,"Caribbean Sun Airlines, Inc. d/b/a World Atlantic Airlines",12953,1295302,31703,"LGA","New York, NY","NY",10185,1018502,30185,"AEX","Alexandria, LA","LA",2017,2,
0.00,1103.00,"WL",20310,"Caribbean Sun Airlines, Inc. d/b/a World Atlantic Airlines",13303,1330303,32467,"MIA","Miami, FL","FL",11764,1176402,31764,"FRG","East Farmingdale, NY","NY",2017,2,
0.00,1768.00,"27Q",21652,"Jet Aviation Flight Services, Inc.",10372,1037203,30372,"ASE","Aspen, CO","CO",11764,1176402,31764,"FRG","East Farmingdale, NY","NY",2017,2,
0.00,1056.00,"27Q",21652,"Jet Aviation Flight Services, Inc.",12197,1219702,31703,"HPN","White Plains, NY","NY",14027,1402702,34027,"PBI","West Palm Beach/Palm Beach, FL","FL",2017,2,
0.00,24.00,"27Q",21652,"Jet Aviation Flight Services, Inc.",12197,1219702,31703,"HPN","White Plains, NY","NY",15167,1516702,35167,"TEB","Teterboro, NJ","NJ",2017,2,
0.00,11.00,"27Q",21652,"Jet Aviation Flight Services, Inc.",12953,1295302,31703,"LGA","New York, NY","NY",15167,1516702,35167,"TEB","Teterboro, NJ","NJ",2017,2,
0.00,740.00,"27Q",21652,"Jet Aviation Flight Services, Inc.",13930,1393004,30977,"ORD","Chicago, IL","IL",12478,1247803,31703,"JFK","New York, NY","NY",2017,2,
0.00,126.00,"27Q",21652,"Jet Aviation Flight Services, Inc.",13933,1393303,33933,"ORH","Worcester, MA","MA",12197,1219702,31703,"HPN","White Plains, NY","NY",2017,2,
0.00,244.00,"27Q",21652,"Jet Aviation Flight Services, Inc.",14875,1487502,34875,"SLK","Saranac Lake/Lake Placid, NY","NY",15167,1516702,35167,"TEB","Teterboro, NJ","NJ",2017,2,
0.00,24.00,"27Q",21652,"Jet Aviation Flight Services, Inc.",15167,1516702,35167,"TEB","Teterboro, NJ","NJ",12197,1219702,31703,"HPN","White Plains, NY","NY",2017,2,
0.00,11.00,"27Q",21652,"Jet Aviation Flight Services, Inc.",15167,1516702,35167,"TEB","Teterboro, NJ","NJ",12953,1295302,31703,"LGA","New York, NY","NY",2017,2,
0.00,139.00,"C5",20445,"Commutair Aka Champlain Enterprises, Inc.",10257,1025702,30257,"ALB","Albany, NY","NY",10434,1043403,30434,"AVP","Scranton/Wilkes-Barre, PA","PA",2017,2,
0.00,139.00,"C5",20445,"Commutair Aka Champlain Enterprises, Inc.",10434,1043403,30434,"AVP","Scranton/Wilkes-Barre, PA","PA",10257,1025702,30257,"ALB","Albany, NY","NY",2017,2,
0.00,382.00,"C5",20445,"Commutair Aka Champlain Enterprises, Inc.",14524,1452401,34524,"RIC","Richmond, VA","VA",10792,1079204,30792,"BUF","Buffalo, NY","NY",2017,2,
0.00,436.00,"C5",20445,"Commutair Aka Champlain Enterprises, Inc.",14576,1457604,34576,"ROC","Rochester, NY","NY",13931,1393102,33667,"ORF","Norfolk, VA","VA",2017,2,
0.00,762.00,"GFQ",20166,"Gulf And Caribbean Cargo",10397,1039705,30397,"ATL","Atlanta, GA","GA",12953,1295302,31703,"LGA","New York, NY","NY",2017,2,
0.00,178.00,"5Y",20007,"Atlas Air Inc.",10135,1013503,30135,"ABE","Allentown/Bethlehem/Easton, PA","PA",14553,1455302,34553,"RME","Rome, NY","NY",2017,2,
0.00,3386.00,"5Y",20007,"Atlas Air Inc.",10299,1029904,30299,"ANC","Anchorage, AK","AK",12478,1247803,31703,"JFK","New York, NY","NY",2017,2,
0.00,461.00,"5Y",20007,"Atlas Air Inc.",11193,1119302,33105,"CVG","Cincinnati, OH","KY",14576,1457604,34576,"ROC","Rochester, NY","NY",2017,2,
0.00,3386.00,"5Y",20007,"Atlas Air Inc.",12478,1247803,31703,"JFK","New York, NY","NY",10299,1029904,30299,"ANC","Anchorage, AK","AK",2017,2,
0.00,636.00,"5Y",20007,"Atlas Air Inc.",12478,1247803,31703,"JFK","New York, NY","NY",10994,1099402,30994,"CHS","Charleston, SC","SC",2017,2,
0.00,1383.00,"5Y",20007,"Atlas Air Inc.",12478,1247803,31703,"JFK","New York, NY","NY",11259,1125903,30194,"DAL","Dallas, TX","TX",2017,2,
0.00,2475.00,"5Y",20007,"Atlas Air Inc.",12478,1247803,31703,"JFK","New York, NY","NY",12892,1289204,32575,"LAX","Los Angeles, CA","CA",2017,2,
0.00,740.00,"5Y",20007,"Atlas Air Inc.",12478,1247803,31703,"JFK","New York, NY","NY",13930,1393004,30977,"ORD","Chicago, IL","IL",2017,2,
0.00,2475.00,"5Y",20007,"Atlas Air Inc.",12892,1289204,32575,"LAX","Los Angeles, CA","CA",12478,1247803,31703,"JFK","New York, NY","NY",2017,2,
0.00,1089.00,"5Y",20007,"Atlas Air Inc.",13303,1330303,32467,"MIA","Miami, FL","FL",12478,1247803,31703,"JFK","New York, NY","NY",2017,2,
0.00,178.00,"5Y",20007,"Atlas Air Inc.",14553,1455302,34553,"RME","Rome, NY","NY",10135,1013503,30135,"ABE","Allentown/Bethlehem/Easton, PA","PA",2017,2,
0.00,461.00,"5Y",20007,"Atlas Air Inc.",14576,1457604,34576,"ROC","Rochester, NY","NY",11193,1119302,33105,"CVG","Cincinnati, OH","KY",2017,2,
0.00,143.00,"FX",20107,"Federal Express Corporation",10257,1025702,30257,"ALB","Albany, NY","NY",11618,1161802,31703,"EWR","Newark, NJ","NJ",2017,2,
0.00,1019.00,"FX",20107,"Federal Express Corporation",10257,1025702,30257,"ALB","Albany, NY","NY",13244,1324402,33244,"MEM","Memphis, TN","TN",2017,2,
0.00,132.00,"FX",20107,"Federal Express Corporation",10257,1025702,30257,"ALB","Albany, NY","NY",14025,1402501,34025,"PBG","Plattsburgh, NY","NY",2017,2,
0.00,69.00,"FX",20107,"Federal Express Corporation",10257,1025702,30257,"ALB","Albany, NY","NY",14648,1464802,34648,"RUT","Rutland, VT","VT",2017,2,
0.00,175.00,"FX",20107,"Federal Express Corporation",10785,1078502,30785,"BTV","Burlington, VT","VT",15096,1509602,35096,"SYR","Syracuse, NY","NY",2017,2,
0.00,282.00,"FX",20107,"Federal Express Corporation",10792,1079204,30792,"BUF","Buffalo, NY","NY",11618,1161802,31703,"EWR","Newark, NJ","NJ",2017,2,
0.00,452.00,"FX",20107,"Federal Express Corporation",10792,1079204,30792,"BUF","Buffalo, NY","NY",12339,1233904,32337,"IND","Indianapolis, IN","IN",2017,2,
0.00,61.00,"FX",20107,"Federal Express Corporation",10792,1079204,30792,"BUF","Buffalo, NY","NY",12494,1249402,32494,"JHW","Jamestown, NY","NY",2017,2,
0.00,813.00,"FX",20107,"Federal Express Corporation",10792,1079204,30792,"BUF","Buffalo, NY","NY",13244,1324402,33244,"MEM","Memphis, TN","TN",2017,2,
0.00,77.00,"FX",20107,"Federal Express Corporation",11537,1153703,31537,"ELM","Elmira/Corning, NY","NY",14576,1457604,34576,"ROC","Rochester, NY","NY",2017,2,
0.00,143.00,"FX",20107,"Federal Express Corporation",11618,1161802,31703,"EWR","Newark, NJ","NJ",10257,1025702,30257,"ALB","Albany, NY","NY",2017,2,
0.00,282.00,"FX",20107,"Federal Express Corporation",11618,1161802,31703,"EWR","Newark, NJ","NJ",10792,1079204,30792,"BUF","Buffalo, NY","NY",2017,2,
0.00,276.00,"FX",20107,"Federal Express Corporation",11618,1161802,31703,"EWR","Newark, NJ","NJ",14025,1402501,34025,"PBG","Plattsburgh, NY","NY",2017,2,
0.00,246.00,"FX",20107,"Federal Express Corporation",11618,1161802,31703,"EWR","Newark, NJ","NJ",14576,1457604,34576,"ROC","Rochester, NY","NY",2017,2,
0.00,195.00,"FX",20107,"Federal Express Corporation",11618,1161802,31703,"EWR","Newark, NJ","NJ",15096,1509602,35096,"SYR","Syracuse, NY","NY",2017,2,
0.00,971.00,"FX",20107,"Federal Express Corporation",11637,1163703,31637,"FAR","Fargo, ND","ND",14576,1457604,34576,"ROC","Rochester, NY","NY",2017,2,
0.00,452.00,"FX",20107,"Federal Express Corporation",12339,1233904,32337,"IND","Indianapolis, IN","IN",10792,1079204,30792,"BUF","Buffalo, NY","NY",2017,2,
0.00,665.00,"FX",20107,"Federal Express Corporation",12339,1233904,32337,"IND","Indianapolis, IN","IN",12478,1247803,31703,"JFK","New York, NY","NY",2017,2,
0.00,652.00,"FX",20107,"Federal Express Corporation",12339,1233904,32337,"IND","Indianapolis, IN","IN",15070,1507002,31703,"SWF","Newburgh/Poughkeepsie, NY","NY",2017,2,
0.00,578.00,"FX",20107,"Federal Express Corporation",12339,1233904,32337,"IND","Indianapolis, IN","IN",15096,1509602,35096,"SYR","Syracuse, NY","NY",2017,2,
0.00,21.00,"FX",20107,"Federal Express Corporation",12478,1247803,31703,"JFK","New York, NY","NY",11618,1161802,31703,"EWR","Newark, NJ","NJ",2017,2,
0.00,665.00,"FX",20107,"Federal Express Corporation",12478,1247803,31703,"JFK","New York, NY","NY",12339,1233904,32337,"IND","Indianapolis, IN","IN",2017,2,
0.00,964.00,"FX",20107,"Federal Express Corporation",12478,1247803,31703,"JFK","New York, NY","NY",13244,1324402,33244,"MEM","Memphis, TN","TN",2017,2,
0.00,2576.00,"FX",20107,"Federal Express Corporation",12478,1247803,31703,"JFK","New York, NY","NY",13796,1379604,32457,"OAK","Oakland, CA","CA",2017,2,
0.00,61.00,"FX",20107,"Federal Express Corporation",12494,1249402,32494,"JHW","Jamestown, NY","NY",10792,1079204,30792,"BUF","Buffalo, NY","NY",2017,2,
0.00,1019.00,"FX",20107,"Federal Express Corporation",13244,1324402,33244,"MEM","Memphis, TN","TN",10257,1025702,30257,"ALB","Albany, NY","NY",2017,2,
0.00,813.00,"FX",20107,"Federal Express Corporation",13244,1324402,33244,"MEM","Memphis, TN","TN",10792,1079204,30792,"BUF","Buffalo, NY","NY",2017,2,
0.00,964.00,"FX",20107,"Federal Express Corporation",13244,1324402,33244,"MEM","Memphis, TN","TN",12478,1247803,31703,"JFK","New York, NY","NY",2017,2,
0.00,863.00,"FX",20107,"Federal Express Corporation",13244,1324402,33244,"MEM","Memphis, TN","TN",14576,1457604,34576,"ROC","Rochester, NY","NY",2017,2,
0.00,969.00,"FX",20107,"Federal Express Corporation",13244,1324402,33244,"MEM","Memphis, TN","TN",15070,1507002,31703,"SWF","Newburgh/Poughkeepsie, NY","NY",2017,2,
0.00,929.00,"FX",20107,"Federal Express Corporation",13244,1324402,33244,"MEM","Memphis, TN","TN",15096,1509602,35096,"SYR","Syracuse, NY","NY",2017,2,
0.00,132.00,"FX",20107,"Federal Express Corporation",14025,1402501,34025,"PBG","Plattsburgh, NY","NY",10257,1025702,30257,"ALB","Albany, NY","NY",2017,2,
0.00,276.00,"FX",20107,"Federal Express Corporation",14025,1402501,34025,"PBG","Plattsburgh, NY","NY",11618,1161802,31703,"EWR","Newark, NJ","NJ",2017,2,
0.00,258.00,"FX",20107,"Federal Express Corporation",14307,1430702,30721,"PVD","Providence, RI","RI",15096,1509602,35096,"SYR","Syracuse, NY","NY",2017,2,
0.00,77.00,"FX",20107,"Federal Express Corporation",14576,1457604,34576,"ROC","Rochester, NY","NY",11537,1153703,31537,"ELM","Elmira/Corning, NY","NY",2017,2,
0.00,398.00,"FX",20107,"Federal Express Corporation",14576,1457604,34576,"ROC","Rochester, NY","NY",11986,1198603,31986,"GRR","Grand Rapids, MI","MI",2017,2,
