"PASSENGERS","DISTANCE","UNIQUE_CARRIER","AIRLINE_ID","UNIQUE_CARRIER_NAME","ORIGIN_AIRPORT_ID","ORIGIN_AIRPORT_SEQ_ID","ORIGIN_CITY_MARKET_ID","ORIGIN","ORIGIN_CITY_NAME","ORIGIN_STATE_ABR","DEST_AIRPORT_ID","DEST_AIRPORT_SEQ_ID","DEST_CITY_MARKET_ID","DEST","DEST_CITY_NAME","DEST_STATE_ABR","YEAR","MONTH",
1552.00,325.00,"YV",20378,"Mesa Airlines Inc.",12264,1226402,30852,"IAD","Washington, DC","VA",10257,1025702,30257,"ALB","Albany, NY","NY",2016,11,
1552.00,479.00,"EV",20366,"ExpressJet Airlines Inc.",12953,1295302,31703,"LGA","New York, NY","NY",11066,1106603,31066,"CMH","Columbus, OH","OH",2016,1,
1552.00,954.00,"G4",20368,"Allegiant Air",11537,1153703,31537,"ELM","Elmira/Corning, NY","NY",14761,1476104,34761,"SFB","Sanford, FL","FL",2016,4,
1552.00,94.00,"9E",20363,"Endeavor Air Inc.",12478,1247803,31703,"JFK","New York, NY","NY",14100,1410002,34100,"PHL","Philadelphia, PA","PA",2016,9,
1554.00,1055.00,"G4",20368,"Allegiant Air",15070,1507002,31703,"SWF","Newburgh/Poughkeepsie, NY","NY",14112,1411204,33195,"PIE","St. Petersburg, FL","FL",2016,7,
1554.00,296.00,"AX",20237,"Trans States Airlines",12953,1295302,31703,"LGA","New York, NY","NY",13931,1393102,33667,"ORF","Norfolk, VA","VA",2016,5,
1555.00,641.00,"G7",20500,"GoJet Airlines LLC d/b/a United Express",12953,1295302,31703,"LGA","New York, NY","NY",10994,1099402,30994,"CHS","Charleston, SC","SC",2016,7,
1555.00,544.00,"YX",20452,"Republic Airlines",11057,1105703,31057,"CLT","Charlotte, NC","NC",12953,1295302,31703,"LGA","New York, NY","NY",2016,7,
1555.00,1334.00,"NK",20416,"Spirit Air Lines",14025,1402501,34025,"PBG","Plattsburgh, NY","NY",11697,1169704,32467,"FLL","Fort Lauderdale, FL","FL",2016,6,
1555.00,213.00,"DL",19790,"Delta Air Lines Inc.",12478,1247803,31703,"JFK","New York, NY","NY",11278,1127803,30852,"DCA","Washington, DC","VA",2016,12,
1556.00,287.00,"PT",20427,"Piedmont Airlines",14100,1410002,34100,"PHL","Philadelphia, PA","PA",10361,1036102,30361,"ART","Watertown, NY","NY",2016,5,
1556.00,298.00,"OH",20397,"PSA Airlines Inc.",15096,1509602,35096,"SYR","Syracuse, NY","NY",11278,1127803,30852,"DCA","Washington, DC","VA",2016,4,
1556.00,1147.00,"YX",20452,"Republic Airlines",12953,1295302,31703,"LGA","New York, NY","NY",15919,1591902,31834,"XNA","Fayetteville, AR","AR",2016,12,
1557.00,1147.00,"YX",20452,"Republic Airlines",12953,1295302,31703,"LGA","New York, NY","NY",15919,1591902,31834,"XNA","Fayetteville, AR","AR",2016,1,
1557.00,660.00,"9E",20363,"Endeavor Air Inc.",12339,1233904,32337,"IND","Indianapolis, IN","IN",12953,1295302,31703,"LGA","New York, NY","NY",2016,7,
1557.00,866.00,"EV",20366,"ExpressJet Airlines Inc.",12953,1295302,31703,"LGA","New York, NY","NY",10599,1059904,30599,"BHM","Birmingham, AL","AL",2016,2,
1557.00,461.00,"G7",20500,"GoJet Airlines LLC d/b/a United Express",12953,1295302,31703,"LGA","New York, NY","NY",11995,1199502,31995,"GSO","Greensboro/High Point, NC","NC",2016,2,
1558.00,318.00,"ZW",20046,"Air Wisconsin Airlines Corp",10257,1025702,30257,"ALB","Albany, NY","NY",11278,1127803,30852,"DCA","Washington, DC","VA",2016,9,
1559.00,425.00,"G7",20500,"GoJet Airlines LLC d/b/a United Express",12478,1247803,31703,"JFK","New York, NY","NY",11042,1104203,30647,"CLE","Cleveland, OH","OH",2016,9,
1559.00,301.00,"G7",20500,"GoJet Airlines LLC d/b/a United Express",10792,1079204,30792,"BUF","Buffalo, NY","NY",12478,1247803,31703,"JFK","New York, NY","NY",2016,2,
1559.00,735.00,"CP",21167,"Compass Airlines",10792,1079204,30792,"BUF","Buffalo, NY","NY",13487,1348702,31650,"MSP","Minneapolis, MN","MN",2016,8,
1560.00,544.00,"OH",20397,"PSA Airlines Inc.",11057,1105703,31057,"CLT","Charlotte, NC","NC",12953,1295302,31703,"LGA","New York, NY","NY",2016,8,
1560.00,184.00,"9E",20363,"Endeavor Air Inc.",12478,1247803,31703,"JFK","New York, NY","NY",10821,1082104,30852,"BWI","Baltimore, MD","MD",2016,8,
1560.00,298.00,"OH",20397,"PSA Airlines Inc.",15096,1509602,35096,"SYR","Syracuse, NY","NY",11278,1127803,30852,"DCA","Washington, DC","VA",2016,1,
1561.00,141.00,"C5",20445,"Commutair Aka Champlain Enterprises, Inc.",10577,1057703,30577,"BGM","Binghamton, NY","NY",11618,1161802,31703,"EWR","Newark, NJ","NJ",2016,9,
1561.00,1197.00,"B6",20409,"JetBlue Airways",11697,1169704,32467,"FLL","Fort Lauderdale, FL","FL",15096,1509602,35096,"SYR","Syracuse, NY","NY",2016,1,
1561.00,213.00,"S5",20448,"Shuttle America Corp.",11278,1127803,30852,"DCA","Washington, DC","VA",12478,1247803,31703,"JFK","New York, NY","NY",2016,8,
1562.00,264.00,"G7",20500,"GoJet Airlines LLC d/b/a United Express",14576,1457604,34576,"ROC","Rochester, NY","NY",12478,1247803,31703,"JFK","New York, NY","NY",2016,9,
1562.00,257.00,"PT",20427,"Piedmont Airlines",14576,1457604,34576,"ROC","Rochester, NY","NY",14100,1410002,34100,"PHL","Philadelphia, PA","PA",2016,4,
1562.00,228.00,"OH",20397,"PSA Airlines Inc.",15096,1509602,35096,"SYR","Syracuse, NY","NY",14100,1410002,34100,"PHL","Philadelphia, PA","PA",2016,6,
1562.00,257.00,"PT",20427,"Piedmont Airlines",14576,1457604,34576,"ROC","Rochester, NY","NY",14100,1410002,34100,"PHL","Philadelphia, PA","PA",2016,6,
1562.00,290.00,"YX",20452,"Republic Airlines",13931,1393102,33667,"ORF","Norfolk, VA","VA",12478,1247803,31703,"JFK","New York, NY","NY",2016,12,
1563.00,335.00,"AX",20237,"Trans States Airlines",14122,1412202,30198,"PIT","Pittsburgh, PA","PA",12953,1295302,31703,"LGA","New York, NY","NY",2016,10,
1563.00,290.00,"YX",20452,"Republic Airlines",13931,1393102,33667,"ORF","Norfolk, VA","VA",12478,1247803,31703,"JFK","New York, NY","NY",2016,7,
1564.00,283.00,"YV",20378,"Mesa Airlines Inc.",10792,1079204,30792,"BUF","Buffalo, NY","NY",12264,1226402,30852,"IAD","Washington, DC","VA",2016,4,
1565.00,610.00,"9E",20363,"Endeavor Air Inc.",12953,1295302,31703,"LGA","New York, NY","NY",11996,1199603,31871,"GSP","Greer, SC","SC",2016,10,
1565.00,283.00,"AX",20237,"Trans States Airlines",10792,1079204,30792,"BUF","Buffalo, NY","NY",12264,1226402,30852,"IAD","Washington, DC","VA",2016,9,
1565.00,474.00,"YX",20452,"Republic Airlines",13930,1393004,30977,"ORD","Chicago, IL","IL",10792,1079204,30792,"BUF","Buffalo, NY","NY",2016,8,
1565.00,213.00,"G7",20500,"GoJet Airlines LLC d/b/a United Express",11278,1127803,30852,"DCA","Washington, DC","VA",12478,1247803,31703,"JFK","New York, NY","NY",2016,1,
1565.00,489.00,"9E",20363,"Endeavor Air Inc.",10257,1025702,30257,"ALB","Albany, NY","NY",11433,1143302,31295,"DTW","Detroit, MI","MI",2016,9,
1566.00,479.00,"EV",20366,"ExpressJet Airlines Inc.",11066,1106603,31066,"CMH","Columbus, OH","OH",12953,1295302,31703,"LGA","New York, NY","NY",2016,6,
1567.00,660.00,"9E",20363,"Endeavor Air Inc.",12953,1295302,31703,"LGA","New York, NY","NY",12339,1233904,32337,"IND","Indianapolis, IN","IN",2016,10,
1567.00,296.00,"AX",20237,"Trans States Airlines",13931,1393102,33667,"ORF","Norfolk, VA","VA",12953,1295302,31703,"LGA","New York, NY","NY",2016,7,
1567.00,258.00,"EV",20366,"ExpressJet Airlines Inc.",10785,1078502,30785,"BTV","Burlington, VT","VT",12953,1295302,31703,"LGA","New York, NY","NY",2016,5,
1568.00,94.00,"9E",20363,"Endeavor Air Inc.",14100,1410002,34100,"PHL","Philadelphia, PA","PA",12478,1247803,31703,"JFK","New York, NY","NY",2016,3,
1568.00,1147.00,"YX",20452,"Republic Airlines",12953,1295302,31703,"LGA","New York, NY","NY",15919,1591902,31834,"XNA","Fayetteville, AR","AR",2016,2,
1568.00,544.00,"YX",20452,"Republic Airlines",11057,1105703,31057,"CLT","Charlotte, NC","NC",12953,1295302,31703,"LGA","New York, NY","NY",2016,1,
1568.00,292.00,"ZW",20046,"Air Wisconsin Airlines Corp",12953,1295302,31703,"LGA","New York, NY","NY",14524,1452401,34524,"RIC","Richmond, VA","VA",2016,10,
1569.00,665.00,"YX",20452,"Republic Airlines",12478,1247803,31703,"JFK","New York, NY","NY",12339,1233904,32337,"IND","Indianapolis, IN","IN",2016,5,
1570.00,544.00,"YX",20452,"Republic Airlines",12953,1295302,31703,"LGA","New York, NY","NY",11057,1105703,31057,"CLT","Charlotte, NC","NC",2016,2,
1571.00,509.00,"G7",20500,"GoJet Airlines LLC d/b/a United Express",11433,1143302,31295,"DTW","Detroit, MI","MI",12478,1247803,31703,"JFK","New York, NY","NY",2016,2,
1572.00,783.00,"9E",20363,"Endeavor Air Inc.",14576,1457604,34576,"ROC","Rochester, NY","NY",13487,1348702,31650,"MSP","Minneapolis, MN","MN",2016,10,
1574.00,500.00,"ZW",20046,"Air Wisconsin Airlines Corp",12323,1232303,32323,"ILM","Wilmington, NC","NC",12953,1295302,31703,"LGA","New York, NY","NY",2016,3,
1574.00,610.00,"9E",20363,"Endeavor Air Inc.",11996,1199603,31871,"GSP","Greer, SC","SC",12953,1295302,31703,"LGA","New York, NY","NY",2016,10,
1575.00,279.00,"PT",20427,"Piedmont Airlines",14100,1410002,34100,"PHL","Philadelphia, PA","PA",10792,1079204,30792,"BUF","Buffalo, NY","NY",2016,1,
1575.00,228.00,"OH",20397,"PSA Airlines Inc.",15096,1509602,35096,"SYR","Syracuse, NY","NY",14100,1410002,34100,"PHL","Philadelphia, PA","PA",2016,5,
1575.00,461.00,"AX",20237,"Trans States Airlines",12953,1295302,31703,"LGA","New York, NY","NY",11995,1199502,31995,"GSO","Greensboro/High Point, NC","NC",2016,11,
1575.00,718.00,"9E",20363,"Endeavor Air Inc.",14685,1468502,34685,"SAV","Savannah, GA","GA",12478,1247803,31703,"JFK","New York, NY","NY",2016,3,
1575.00,141.00,"C5",20445,"Commutair Aka Champlain Enterprises, Inc.",10577,1057703,30577,"BGM","Binghamton, NY","NY",11618,1161802,31703,"EWR","Newark, NJ","NJ",2016,5,
1576.00,549.00,"OH",20397,"PSA Airlines Inc.",12953,1295302,31703,"LGA","New York, NY","NY",11267,1126702,31267,"DAY","Dayton, OH","OH",2016,4,
1576.00,335.00,"AX",20237,"Trans States Airlines",12953,1295302,31703,"LGA","New York, NY","NY",14122,1412202,30198,"PIT","Pittsburgh, PA","PA",2016,10,
1577.00,617.00,"EV",20366,"ExpressJet Airlines Inc.",10868,1086803,30868,"CAE","Columbia, SC","SC",12953,1295302,31703,"LGA","New York, NY","NY",2016,8,
1577.00,296.00,"ZW",20046,"Air Wisconsin Airlines Corp",14576,1457604,34576,"ROC","Rochester, NY","NY",11278,1127803,30852,"DCA","Washington, DC","VA",2016,12,
1577.00,461.00,"AX",20237,"Trans States Airlines",11995,1199502,31995,"GSO","Greensboro/High Point, NC","NC",12953,1295302,31703,"LGA","New York, NY","NY",2016,11,
1578.00,241.00,"EV",20366,"ExpressJet Airlines Inc.",10792,1079204,30792,"BUF","Buffalo, NY","NY",11433,1143302,31295,"DTW","Detroit, MI","MI",2016,7,
1578.00,665.00,"9E",20363,"Endeavor Air Inc.",12478,1247803,31703,"JFK","New York, NY","NY",12339,1233904,32337,"IND","Indianapolis, IN","IN",2016,11,
1578.00,585.00,"DL",19790,"Delta Air Lines Inc.",11193,1119302,33105,"CVG","Cincinnati, OH","KY",12953,1295302,31703,"LGA","New York, NY","NY",2016,3,
1579.00,94.00,"S5",20448,"Shuttle America Corp.",14100,1410002,34100,"PHL","Philadelphia, PA","PA",12478,1247803,31703,"JFK","New York, NY","NY",2016,2,
1579.00,500.00,"YX",20452,"Republic Airlines",12323,1232303,32323,"ILM","Wilmington, NC","NC",12953,1295302,31703,"LGA","New York, NY","NY",2016,5,
1579.00,1182.00,"9E",20363,"Endeavor Air Inc.",13495,1349503,33495,"MSY","New Orleans, LA","LA",12478,1247803,31703,"JFK","New York, NY","NY",2016,1,
1579.00,660.00,"S5",20448,"Shuttle America Corp.",12953,1295302,31703,"LGA","New York, NY","NY",12339,1233904,32337,"IND","Indianapolis, IN","IN",2016,1,
1579.00,528.00,"EV",20366,"ExpressJet Airlines Inc.",13930,1393004,30977,"ORD","Chicago, IL","IL",14576,1457604,34576,"ROC","Rochester, NY","NY",2016,10,
1579.00,607.00,"EV",20366,"ExpressJet Airlines Inc.",13930,1393004,30977,"ORD","Chicago, IL","IL",15096,1509602,35096,"SYR","Syracuse, NY","NY",2016,8,
1580.00,301.00,"9E",20363,"Endeavor Air Inc.",12478,1247803,31703,"JFK","New York, NY","NY",10792,1079204,30792,"BUF","Buffalo, NY","NY",2016,2,
1581.00,199.00,"B6",20409,"JetBlue Airways",12478,1247803,31703,"JFK","New York, NY","NY",10154,1015403,30154,"ACK","Nantucket, MA","MA",2016,10,
1581.00,660.00,"9E",20363,"Endeavor Air Inc.",12339,1233904,32337,"IND","Indianapolis, IN","IN",12953,1295302,31703,"LGA","New York, NY","NY",2016,8,
1581.00,474.00,"YX",20452,"Republic Airlines",10792,1079204,30792,"BUF","Buffalo, NY","NY",13930,1393004,30977,"ORD","Chicago, IL","IL",2016,7,
1582.00,335.00,"G7",20500,"GoJet Airlines LLC d/b/a United Express",14122,1412202,30198,"PIT","Pittsburgh, PA","PA",12953,1295302,31703,"LGA","New York, NY","NY",2016,9,
1582.00,764.00,"9E",20363,"Endeavor Air Inc.",10693,1069302,30693,"BNA","Nashville, TN","TN",12953,1295302,31703,"LGA","New York, NY","NY",2016,9,
1583.00,166.00,"PT",20427,"Piedmont Airlines",10577,1057703,30577,"BGM","Binghamton, NY","NY",14100,1410002,34100,"PHL","Philadelphia, PA","PA",2016,8,
1583.00,764.00,"S5",20448,"Shuttle America Corp.",12953,1295302,31703,"LGA","New York, NY","NY",10693,1069302,30693,"BNA","Nashville, TN","TN",2016,4,
1583.00,431.00,"9E",20363,"Endeavor Air Inc.",14492,1449202,34492,"RDU","Raleigh/Durham, NC","NC",12953,1295302,31703,"LGA","New York, NY","NY",2016,5,
1583.00,298.00,"YX",20452,"Republic Airlines",11278,1127803,30852,"DCA","Washington, DC","VA",15096,1509602,35096,"SYR","Syracuse, NY","NY",2016,4,
1583.00,180.00,"PT",20427,"Piedmont Airlines",14100,1410002,34100,"PHL","Philadelphia, PA","PA",11537,1153703,31537,"ELM","Elmira/Corning, NY","NY",2016,6,
1584.00,318.00,"YX",20452,"Republic Airlines",10257,1025702,30257,"ALB","Albany, NY","NY",11278,1127803,30852,"DCA","Washington, DC","VA",2016,8,
1585.00,296.00,"YV",20378,"Mesa Airlines Inc.",15096,1509602,35096,"SYR","Syracuse, NY","NY",12264,1226402,30852,"IAD","Washington, DC","VA",2016,1,
1585.00,283.00,"C5",20445,"Commutair Aka Champlain Enterprises, Inc.",10792,1079204,30792,"BUF","Buffalo, NY","NY",12264,1226402,30852,"IAD","Washington, DC","VA",2016,1,
1585.00,283.00,"C5",20445,"Commutair Aka Champlain Enterprises, Inc.",12264,1226402,30852,"IAD","Washington, DC","VA",10792,1079204,30792,"BUF","Buffalo, NY","NY",2016,1,
1586.00,1047.00,"9E",20363,"Endeavor Air Inc.",14986,1498603,34986,"SRQ","Sarasota/Bradenton, FL","FL",12953,1295302,31703,"LGA","New York, NY","NY",2016,12,
1586.00,298.00,"ZW",20046,"Air Wisconsin Airlines Corp",15096,1509602,35096,"SYR","Syracuse, NY","NY",11278,1127803,30852,"DCA","Washington, DC","VA",2016,11,
1586.00,282.00,"C5",20445,"Commutair Aka Champlain Enterprises, Inc.",11618,1161802,31703,"EWR","Newark, NJ","NJ",10792,1079204,30792,"BUF","Buffalo, NY","NY",2016,6,
1587.00,166.00,"PT",20427,"Piedmont Airlines",10577,1057703,30577,"BGM","Binghamton, NY","NY",14100,1410002,34100,"PHL","Philadelphia, PA","PA",2016,12,
1588.00,96.00,"YX",20452,"Republic Airlines",14100,1410002,34100,"PHL","Philadelphia, PA","PA",12953,1295302,31703,"LGA","New York, NY","NY",2016,11,
1588.00,1069.00,"G4",20368,"Allegiant Air",14112,1411204,33195,"PIE","St. Petersburg, FL","FL",12265,1226503,32265,"IAG","Niagara Falls, NY","NY",2016,10,
1589.00,332.00,"9E",20363,"Endeavor Air Inc.",11433,1143302,31295,"DTW","Detroit, MI","MI",11537,1153703,31537,"ELM","Elmira/Corning, NY","NY",2016,12,
1589.00,1175.00,"G4",20368,"Allegiant Air",14025,1402501,34025,"PBG","Plattsburgh, NY","NY",14761,1476104,34761,"SFB","Sanford, FL","FL",2016,6,
1589.00,425.00,"S5",20448,"Shuttle America Corp.",11042,1104203,30647,"CLE","Cleveland, OH","OH",12478,1247803,31703,"JFK","New York, NY","NY",2016,2,
1589.00,509.00,"G7",20500,"GoJet Airlines LLC d/b/a United Express",11433,1143302,31295,"DTW","Detroit, MI","MI",12478,1247803,31703,"JFK","New York, NY","NY",2016,3,
1589.00,287.00,"PT",20427,"Piedmont Airlines",14100,1410002,34100,"PHL","Philadelphia, PA","PA",10361,1036102,30361,"ART","Watertown, NY","NY",2016,10,
1590.00,549.00,"OH",20397,"PSA Airlines Inc.",12953,1295302,31703,"LGA","New York, NY","NY",11267,1126702,31267,"DAY","Dayton, OH","OH",2016,11,
1591.00,1262.00,"G4",20368,"Allegiant Air",14112,1411204,33195,"PIE","St. Petersburg, FL","FL",14025,1402501,34025,"PBG","Plattsburgh, NY","NY",2016,4,
1592.00,374.00,"EV",20366,"ExpressJet Airlines Inc.",11433,1143302,31295,"DTW","Detroit, MI","MI",15096,1509602,35096,"SYR","Syracuse, NY","NY",2016,12,
1592.00,585.00,"G7",20500,"GoJet Airlines LLC d/b/a United Express",11193,1119302,33105,"CVG","Cincinnati, OH","KY",12953,1295302,31703,"LGA","New York, NY","NY",2016,6,
1592.00,258.00,"9E",20363,"Endeavor Air Inc.",10785,1078502,30785,"BTV","Burlington, VT","VT",12953,1295302,31703,"LGA","New York, NY","NY",2016,2,
1592.00,141.00,"C5",20445,"Commutair Aka Champlain Enterprises, Inc.",11618,1161802,31703,"EWR","Newark, NJ","NJ",10577,1057703,30577,"BGM","Binghamton, NY","NY",2016,9,
1593.00,509.00,"9E",20363,"Endeavor Air Inc.",12478,1247803,31703,"JFK","New York, NY","NY",11433,1143302,31295,"DTW","Detroit, MI","MI",2016,4,
1593.00,1147.00,"YX",20452,"Republic Airlines",15919,1591902,31834,"XNA","Fayetteville, AR","AR",12953,1295302,31703,"LGA","New York, NY","NY",2016,2,
1593.00,610.00,"EV",20366,"ExpressJet Airlines Inc.",12953,1295302,31703,"LGA","New York, NY","NY",11996,1199603,31871,"GSP","Greer, SC","SC",2016,4,
1593.00,173.00,"S5",20448,"Shuttle America Corp.",13541,1354102,33541,"MVY","Martha's Vineyard, MA","MA",12478,1247803,31703,"JFK","New York, NY","NY",2016,6,
1594.00,617.00,"EV",20366,"ExpressJet Airlines Inc.",10868,1086803,30868,"CAE","Columbia, SC","SC",12953,1295302,31703,"LGA","New York, NY","NY",2016,3,
1594.00,544.00,"OH",20397,"PSA Airlines Inc.",12953,1295302,31703,"LGA","New York, NY","NY",11057,1105703,31057,"CLT","Charlotte, NC","NC",2016,3,
1594.00,282.00,"C5",20445,"Commutair Aka Champlain Enterprises, Inc.",11618,1161802,31703,"EWR","Newark, NJ","NJ",10792,1079204,30792,"BUF","Buffalo, NY","NY",2016,3,
1594.00,603.00,"OH",20397,"PSA Airlines Inc.",11057,1105703,31057,"CLT","Charlotte, NC","NC",15096,1509602,35096,"SYR","Syracuse, NY","NY",2016,2,
1595.00,718.00,"G7",20500,"GoJet Airlines LLC d/b/a United Express",14685,1468502,34685,"SAV","Savannah, GA","GA",12478,1247803,31703,"JFK","New York, NY","NY",2016,3,
1595.00,279.00,"ZW",20046,"Air Wisconsin Airlines Corp",10792,1079204,30792,"BUF","Buffalo, NY","NY",14100,1410002,34100,"PHL","Philadelphia, PA","PA",2016,12,
1596.00,1334.00,"NK",20416,"Spirit Air Lines",11697,1169704,32467,"FLL","Fort Lauderdale, FL","FL",14025,1402501,34025,"PBG","Plattsburgh, NY","NY",2016,6,
1596.00,648.00,"9E",20363,"Endeavor Air Inc.",12953,1295302,31703,"LGA","New York, NY","NY",15412,1541203,35412,"TYS","Knoxville, TN","TN",2016,6,
1596.00,641.00,"EV",20366,"ExpressJet Airlines Inc.",10994,1099402,30994,"CHS","Charleston, SC","SC",12953,1295302,31703,"LGA","New York, NY","NY",2016,1,
1597.00,1391.00,"9E",20363,"Endeavor Air Inc.",11298,1129804,30194,"DFW","Dallas/Fort Worth, TX","TX",12478,1247803,31703,"JFK","New York, NY","NY",2016,1,
1597.00,589.00,"9E",20363,"Endeavor Air Inc.",11193,1119302,33105,"CVG","Cincinnati, OH","KY",12478,1247803,31703,"JFK","New York, NY","NY",2016,4,
1598.00,166.00,"PT",20427,"Piedmont Airlines",14100,1410002,34100,"PHL","Philadelphia, PA","PA",10577,1057703,30577,"BGM","Binghamton, NY","NY",2016,8,
1598.00,425.00,"9E",20363,"Endeavor Air Inc.",12478,1247803,31703,"JFK","New York, NY","NY",11042,1104203,30647,"CLE","Cleveland, OH","OH",2016,9,
1598.00,213.00,"9E",20363,"Endeavor Air Inc.",12478,1247803,31703,"JFK","New York, NY","NY",11278,1127803,30852,"DCA","Washington, DC","VA",2016,1,
1599.00,1262.00,"G4",20368,"Allegiant Air",14025,1402501,34025,"PBG","Plattsburgh, NY","NY",14112,1411204,33195,"PIE","St. Petersburg, FL","FL",2016,2,
1599.00,283.00,"C5",20445,"Commutair Aka Champlain Enterprises, Inc.",12264,1226402,30852,"IAD","Washington, DC","VA",10792,1079204,30792,"BUF","Buffalo, NY","NY",2016,2,
1599.00,419.00,"S5",20448,"Shuttle America Corp.",12953,1295302,31703,"LGA","New York, NY","NY",11042,1104203,30647,"CLE","Cleveland, OH","OH",2016,3,
1600.00,500.00,"YX",20452,"Republic Airlines",12953,1295302,31703,"LGA","New York, NY","NY",12323,1232303,32323,"ILM","Wilmington, NC","NC",2016,7,
1600.00,1147.00,"YX",20452,"Republic Airlines",15919,1591902,31834,"XNA","Fayetteville, AR","AR",12953,1295302,31703,"LGA","New York, NY","NY",2016,1,
1601.00,287.00,"PT",20427,"Piedmont Airlines",10361,1036102,30361,"ART","Watertown, NY","NY",14100,1410002,34100,"PHL","Philadelphia, PA","PA",2016,9,
1601.00,1311.00,"G4",20368,"Allegiant Air",14082,1408202,34082,"PGD","Punta Gorda, FL","FL",14025,1402501,34025,"PBG","Plattsburgh, NY","NY",2016,3,
1601.00,180.00,"PT",20427,"Piedmont Airlines",14100,1410002,34100,"PHL","Philadelphia, PA","PA",11537,1153703,31537,"ELM","Elmira/Corning, NY","NY",2016,5,
1602.00,1035.00,"AA",19805,"American Airlines Inc.",12953,1295302,31703,"LGA","New York, NY","NY",14027,1402702,34027,"PBI","West Palm Beach/Palm Beach, FL","FL",2016,1,
1602.00,1587.00,"DL",19790,"Delta Air Lines Inc.",14683,1468303,33214,"SAT","San Antonio, TX","TX",12478,1247803,31703,"JFK","New York, NY","NY",2016,1,
1602.00,141.00,"C5",20445,"Commutair Aka Champlain Enterprises, Inc.",11618,1161802,31703,"EWR","Newark, NJ","NJ",10577,1057703,30577,"BGM","Binghamton, NY","NY",2016,11,
1603.00,1197.00,"B6",20409,"JetBlue Airways",11697,1169704,32467,"FLL","Fort Lauderdale, FL","FL",15096,1509602,35096,"SYR","Syracuse, NY","NY",2016,11,
1603.00,1047.00,"9E",20363,"Endeavor Air Inc.",12953,1295302,31703,"LGA","New York, NY","NY",14986,1498603,34986,"SRQ","Sarasota/Bradenton, FL","FL",2016,12,
1606.00,287.00,"PT",20427,"Piedmont Airlines",14100,1410002,34100,"PHL","Philadelphia, PA","PA",10361,1036102,30361,"ART","Watertown, NY","NY",2016,9,
1606.00,353.00,"OO",20304,"SkyWest Airlines Inc.",12397,1239702,32397,"ITH","Ithaca/Cortland, NY","NY",11433,1143302,31295,"DTW","Detroit, MI","MI",2016,1,
